nohup: ignoring input
Loading data.
Ready to train network.
/home/omnisky/anaconda3/envs/pytorch/lib/python3.8/site-packages/torchvision/transforms/transforms.py:210: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  warnings.warn("The use of the transforms.Scale transform is deprecated, " +
Epoch:2/30 || Epochiter:34/769 || Yaw:38.6075,Pitch:48.1439,Roll:33.9880||Batchtime:0.7686||ETA:4:45:16
Epoch:2/30 || Epochiter:35/769 || Yaw:34.1112,Pitch:41.9021,Roll:42.4427||Batchtime:0.7204||ETA:4:27:20
Epoch:2/30 || Epochiter:36/769 || Yaw:28.3877,Pitch:45.6557,Roll:33.8460||Batchtime:0.7717||ETA:4:46:21
Epoch:2/30 || Epochiter:37/769 || Yaw:31.5056,Pitch:39.5225,Roll:35.4269||Batchtime:0.7386||ETA:4:34:03
Epoch:2/30 || Epochiter:38/769 || Yaw:23.9063,Pitch:56.1420,Roll:41.4682||Batchtime:0.7187||ETA:4:26:41
Epoch:2/30 || Epochiter:39/769 || Yaw:35.1870,Pitch:41.7160,Roll:33.4507||Batchtime:0.7644||ETA:4:43:38
Epoch:2/30 || Epochiter:40/769 || Yaw:28.0686,Pitch:51.0091,Roll:41.8568||Batchtime:0.7267||ETA:4:29:38
Epoch:2/30 || Epochiter:41/769 || Yaw:27.5766,Pitch:59.6648,Roll:41.5742||Batchtime:0.7606||ETA:4:42:11
Epoch:2/30 || Epochiter:42/769 || Yaw:31.5922,Pitch:39.4475,Roll:35.6962||Batchtime:0.8214||ETA:5:04:44
Epoch:2/30 || Epochiter:43/769 || Yaw:23.1111,Pitch:45.0354,Roll:29.2273||Batchtime:0.7459||ETA:4:36:42
Epoch:2/30 || Epochiter:44/769 || Yaw:26.8425,Pitch:34.8483,Roll:29.8763||Batchtime:0.7530||ETA:4:39:19
Epoch:2/30 || Epochiter:45/769 || Yaw:24.7429,Pitch:31.7030,Roll:15.8613||Batchtime:0.7634||ETA:4:43:10
Epoch:2/30 || Epochiter:46/769 || Yaw:23.7586,Pitch:30.5202,Roll:23.9909||Batchtime:0.7496||ETA:4:38:03
Epoch:2/30 || Epochiter:47/769 || Yaw:36.3781,Pitch:38.6646,Roll:34.0414||Batchtime:0.7404||ETA:4:34:36
Epoch:2/30 || Epochiter:48/769 || Yaw:24.5042,Pitch:37.5445,Roll:29.5854||Batchtime:0.7438||ETA:4:35:52
Epoch:2/30 || Epochiter:49/769 || Yaw:22.7897,Pitch:52.1011,Roll:43.6551||Batchtime:0.7576||ETA:4:40:58
Epoch:2/30 || Epochiter:50/769 || Yaw:23.9615,Pitch:40.6257,Roll:28.4179||Batchtime:0.7409||ETA:4:34:47
Epoch:2/30 || Epochiter:51/769 || Yaw:29.1952,Pitch:33.8111,Roll:44.6475||Batchtime:0.7570||ETA:4:40:44
Epoch:2/30 || Epochiter:52/769 || Yaw:23.8925,Pitch:37.2186,Roll:34.7243||Batchtime:0.7488||ETA:4:37:41
Epoch:2/30 || Epochiter:53/769 || Yaw:22.4950,Pitch:39.8316,Roll:34.4552||Batchtime:0.7618||ETA:4:42:29
Epoch:2/30 || Epochiter:54/769 || Yaw:33.8979,Pitch:28.6512,Roll:35.1524||Batchtime:0.7304||ETA:4:30:50
Epoch:2/30 || Epochiter:55/769 || Yaw:29.6903,Pitch:29.5176,Roll:35.2701||Batchtime:0.7436||ETA:4:35:42
Epoch:2/30 || Epochiter:56/769 || Yaw:25.2120,Pitch:37.0261,Roll:27.1357||Batchtime:0.7442||ETA:4:35:56
Epoch:2/30 || Epochiter:57/769 || Yaw:30.2104,Pitch:29.1383,Roll:30.1543||Batchtime:0.7589||ETA:4:41:21
Epoch:2/30 || Epochiter:58/769 || Yaw:24.0288,Pitch:23.7241,Roll:25.1632||Batchtime:0.7751||ETA:4:47:22
Epoch:2/30 || Epochiter:59/769 || Yaw:19.1902,Pitch:43.8307,Roll:40.4796||Batchtime:0.7480||ETA:4:37:16
Epoch:2/30 || Epochiter:60/769 || Yaw:22.9099,Pitch:33.0530,Roll:30.0586||Batchtime:0.7362||ETA:4:32:55
Epoch:2/30 || Epochiter:61/769 || Yaw:32.1678,Pitch:45.8502,Roll:41.4550||Batchtime:0.7530||ETA:4:39:07
Epoch:2/30 || Epochiter:62/769 || Yaw:23.5121,Pitch:27.7925,Roll:21.4778||Batchtime:0.7584||ETA:4:41:07
Epoch:2/30 || Epochiter:63/769 || Yaw:24.9476,Pitch:25.8319,Roll:22.6838||Batchtime:0.7608||ETA:4:41:59
Epoch:2/30 || Epochiter:64/769 || Yaw:20.2482,Pitch:32.3273,Roll:22.1124||Batchtime:0.7492||ETA:4:37:40
Epoch:2/30 || Epochiter:65/769 || Yaw:20.3226,Pitch:41.2465,Roll:29.8410||Batchtime:0.7609||ETA:4:41:59
Epoch:2/30 || Epochiter:66/769 || Yaw:26.1964,Pitch:43.0772,Roll:37.7339||Batchtime:0.7260||ETA:4:29:02
Epoch:2/30 || Epochiter:67/769 || Yaw:26.2333,Pitch:33.3741,Roll:23.5901||Batchtime:0.7420||ETA:4:34:59
Epoch:2/30 || Epochiter:68/769 || Yaw:22.3821,Pitch:31.3570,Roll:21.4275||Batchtime:0.7599||ETA:4:41:35
Epoch:2/30 || Epochiter:69/769 || Yaw:23.3485,Pitch:33.1147,Roll:29.4821||Batchtime:0.7409||ETA:4:34:32
Epoch:2/30 || Epochiter:70/769 || Yaw:40.1786,Pitch:46.7774,Roll:25.1818||Batchtime:0.7503||ETA:4:38:00
Epoch:2/30 || Epochiter:71/769 || Yaw:27.9237,Pitch:49.0231,Roll:24.4940||Batchtime:0.7349||ETA:4:32:18
Epoch:2/30 || Epochiter:72/769 || Yaw:30.4627,Pitch:42.4658,Roll:29.2402||Batchtime:0.7522||ETA:4:38:42
Epoch:2/30 || Epochiter:73/769 || Yaw:39.8565,Pitch:35.3665,Roll:41.4374||Batchtime:0.7560||ETA:4:40:04
Epoch:2/30 || Epochiter:74/769 || Yaw:31.0976,Pitch:31.0894,Roll:27.5172||Batchtime:0.7316||ETA:4:31:02
Epoch:2/30 || Epochiter:75/769 || Yaw:36.3282,Pitch:44.4125,Roll:33.7834||Batchtime:0.7480||ETA:4:37:05
Epoch:2/30 || Epochiter:76/769 || Yaw:28.9409,Pitch:36.7917,Roll:41.2374||Batchtime:0.7624||ETA:4:42:25
Epoch:2/30 || Epochiter:77/769 || Yaw:43.2734,Pitch:43.4063,Roll:55.5495||Batchtime:0.7481||ETA:4:37:06
Epoch:2/30 || Epochiter:78/769 || Yaw:28.7966,Pitch:44.3822,Roll:25.8759||Batchtime:0.7645||ETA:4:43:11
Epoch:2/30 || Epochiter:79/769 || Yaw:23.9154,Pitch:48.3140,Roll:37.5379||Batchtime:0.7495||ETA:4:37:36
Epoch:2/30 || Epochiter:80/769 || Yaw:28.2478,Pitch:46.2007,Roll:32.1653||Batchtime:0.7561||ETA:4:40:02
Epoch:2/30 || Epochiter:81/769 || Yaw:26.6991,Pitch:34.0200,Roll:17.4568||Batchtime:0.7380||ETA:4:33:18
Epoch:2/30 || Epochiter:82/769 || Yaw:30.5970,Pitch:30.0408,Roll:30.0072||Batchtime:0.7363||ETA:4:32:41
Epoch:2/30 || Epochiter:83/769 || Yaw:35.5229,Pitch:54.4924,Roll:22.3077||Batchtime:0.7271||ETA:4:29:14
Epoch:2/30 || Epochiter:84/769 || Yaw:21.8823,Pitch:36.5907,Roll:20.2961||Batchtime:0.7550||ETA:4:39:33
Epoch:2/30 || Epochiter:85/769 || Yaw:29.1485,Pitch:38.5162,Roll:25.6004||Batchtime:0.7364||ETA:4:32:41
Epoch:2/30 || Epochiter:86/769 || Yaw:42.4403,Pitch:46.6232,Roll:22.8179||Batchtime:0.7427||ETA:4:35:00
Epoch:2/30 || Epochiter:87/769 || Yaw:40.8505,Pitch:47.5296,Roll:55.2821||Batchtime:0.7797||ETA:4:48:39
Epoch:2/30 || Epochiter:88/769 || Yaw:25.6973,Pitch:38.3986,Roll:30.0810||Batchtime:0.7398||ETA:4:33:55
Epoch:2/30 || Epochiter:89/769 || Yaw:30.7065,Pitch:42.4305,Roll:35.6249||Batchtime:0.7268||ETA:4:29:04
Epoch:2/30 || Epochiter:90/769 || Yaw:39.8539,Pitch:46.4869,Roll:28.0072||Batchtime:0.7389||ETA:4:33:33
Epoch:2/30 || Epochiter:91/769 || Yaw:40.9577,Pitch:33.4115,Roll:38.5106||Batchtime:0.7751||ETA:4:46:55
Epoch:2/30 || Epochiter:92/769 || Yaw:32.9619,Pitch:36.4562,Roll:36.3907||Batchtime:0.7593||ETA:4:41:04
Epoch:2/30 || Epochiter:93/769 || Yaw:30.8120,Pitch:49.5596,Roll:36.8975||Batchtime:0.7602||ETA:4:41:22
Epoch:2/30 || Epochiter:94/769 || Yaw:29.6289,Pitch:37.7512,Roll:32.5038||Batchtime:0.7628||ETA:4:42:21
Epoch:2/30 || Epochiter:95/769 || Yaw:49.1456,Pitch:45.8328,Roll:37.7357||Batchtime:0.7301||ETA:4:30:14
Epoch:2/30 || Epochiter:96/769 || Yaw:22.0373,Pitch:59.4834,Roll:38.7994||Batchtime:0.7711||ETA:4:45:23
Epoch:2/30 || Epochiter:97/769 || Yaw:27.8234,Pitch:49.0706,Roll:44.5268||Batchtime:0.7431||ETA:4:35:00
Epoch:2/30 || Epochiter:98/769 || Yaw:26.9858,Pitch:43.0904,Roll:37.7418||Batchtime:0.7830||ETA:4:49:45
Epoch:2/30 || Epochiter:99/769 || Yaw:23.4070,Pitch:35.6750,Roll:39.5869||Batchtime:0.7614||ETA:4:41:45
Epoch:2/30 || Epochiter:100/769 || Yaw:32.6135,Pitch:32.6968,Roll:36.0312||Batchtime:0.7438||ETA:4:35:14
Epoch:2/30 || Epochiter:101/769 || Yaw:27.9702,Pitch:51.0842,Roll:44.2147||Batchtime:0.7652||ETA:4:43:07
Epoch:2/30 || Epochiter:102/769 || Yaw:27.0436,Pitch:30.4063,Roll:21.3816||Batchtime:0.7375||ETA:4:32:51
Epoch:2/30 || Epochiter:103/769 || Yaw:35.9442,Pitch:35.0829,Roll:34.5651||Batchtime:0.7665||ETA:4:43:34
Epoch:2/30 || Epochiter:104/769 || Yaw:26.2312,Pitch:52.9742,Roll:34.8630||Batchtime:0.7545||ETA:4:39:09
Epoch:2/30 || Epochiter:105/769 || Yaw:24.2768,Pitch:47.4848,Roll:32.1697||Batchtime:0.7137||ETA:4:24:01
Epoch:2/30 || Epochiter:106/769 || Yaw:27.6388,Pitch:35.1032,Roll:38.6271||Batchtime:0.7715||ETA:4:45:25
Epoch:2/30 || Epochiter:107/769 || Yaw:30.0685,Pitch:35.3431,Roll:19.5173||Batchtime:0.7483||ETA:4:36:47
Epoch:2/30 || Epochiter:108/769 || Yaw:35.7942,Pitch:48.4156,Roll:48.9193||Batchtime:0.7407||ETA:4:33:59
Epoch:2/30 || Epochiter:109/769 || Yaw:29.4746,Pitch:29.2140,Roll:21.5887||Batchtime:0.7548||ETA:4:39:11
Epoch:2/30 || Epochiter:110/769 || Yaw:27.1538,Pitch:38.5844,Roll:29.2253||Batchtime:0.8047||ETA:4:57:37
Epoch:2/30 || Epochiter:111/769 || Yaw:35.8086,Pitch:60.4542,Roll:32.9649||Batchtime:0.7918||ETA:4:52:51
Epoch:2/30 || Epochiter:112/769 || Yaw:36.4832,Pitch:33.5267,Roll:28.9747||Batchtime:0.7730||ETA:4:45:52
Epoch:2/30 || Epochiter:113/769 || Yaw:42.9931,Pitch:54.4414,Roll:41.7997||Batchtime:0.7588||ETA:4:40:36
Epoch:2/30 || Epochiter:114/769 || Yaw:29.2733,Pitch:49.8220,Roll:30.4974||Batchtime:0.7478||ETA:4:36:32
Epoch:2/30 || Epochiter:115/769 || Yaw:34.8377,Pitch:49.5688,Roll:29.7793||Batchtime:0.8359||ETA:5:09:06
Epoch:2/30 || Epochiter:116/769 || Yaw:32.8867,Pitch:41.7202,Roll:34.2085||Batchtime:0.7475||ETA:4:36:22
Epoch:2/30 || Epochiter:117/769 || Yaw:26.5596,Pitch:35.7182,Roll:26.4328||Batchtime:0.7588||ETA:4:40:34
Epoch:2/30 || Epochiter:118/769 || Yaw:47.5851,Pitch:40.1755,Roll:23.8102||Batchtime:0.7438||ETA:4:34:59
Epoch:2/30 || Epochiter:119/769 || Yaw:38.2346,Pitch:35.6255,Roll:27.6240||Batchtime:0.7564||ETA:4:39:38
Epoch:2/30 || Epochiter:120/769 || Yaw:29.5057,Pitch:51.1991,Roll:24.1303||Batchtime:0.7263||ETA:4:28:30
Epoch:2/30 || Epochiter:121/769 || Yaw:67.2946,Pitch:54.1758,Roll:21.7190||Batchtime:0.8041||ETA:4:57:15
Epoch:2/30 || Epochiter:122/769 || Yaw:37.5971,Pitch:43.1037,Roll:34.4054||Batchtime:0.7540||ETA:4:38:44
Epoch:2/30 || Epochiter:123/769 || Yaw:24.8451,Pitch:32.0954,Roll:23.3112||Batchtime:0.7876||ETA:4:51:08
Epoch:2/30 || Epochiter:124/769 || Yaw:45.1169,Pitch:64.6477,Roll:40.4972||Batchtime:0.7430||ETA:4:34:38
Epoch:2/30 || Epochiter:125/769 || Yaw:34.4185,Pitch:34.8873,Roll:19.3776||Batchtime:0.7800||ETA:4:48:17
Epoch:2/30 || Epochiter:126/769 || Yaw:29.4224,Pitch:63.3570,Roll:34.4485||Batchtime:0.7505||ETA:4:37:22
Epoch:2/30 || Epochiter:127/769 || Yaw:26.0341,Pitch:65.9985,Roll:56.0798||Batchtime:0.7342||ETA:4:31:21
Epoch:2/30 || Epochiter:128/769 || Yaw:29.2159,Pitch:41.5880,Roll:38.5406||Batchtime:0.7596||ETA:4:40:42
Epoch:2/30 || Epochiter:129/769 || Yaw:30.3004,Pitch:68.3659,Roll:51.8303||Batchtime:0.7572||ETA:4:39:48
Epoch:2/30 || Epochiter:130/769 || Yaw:23.2632,Pitch:85.5536,Roll:42.2419||Batchtime:0.7283||ETA:4:29:06
Epoch:2/30 || Epochiter:131/769 || Yaw:31.3595,Pitch:36.0829,Roll:34.8138||Batchtime:0.7997||ETA:4:55:30
Epoch:2/30 || Epochiter:132/769 || Yaw:36.9970,Pitch:63.2675,Roll:75.4855||Batchtime:0.7436||ETA:4:34:46
Epoch:2/30 || Epochiter:133/769 || Yaw:34.2262,Pitch:90.1856,Roll:28.9120||Batchtime:0.8650||ETA:5:19:35
Epoch:2/30 || Epochiter:134/769 || Yaw:48.8486,Pitch:60.0253,Roll:45.2535||Batchtime:0.7708||ETA:4:44:46
Epoch:2/30 || Epochiter:135/769 || Yaw:32.5292,Pitch:34.0997,Roll:35.4408||Batchtime:0.7517||ETA:4:37:43
Epoch:2/30 || Epochiter:136/769 || Yaw:27.6633,Pitch:67.4164,Roll:50.5217||Batchtime:0.7500||ETA:4:37:04
Epoch:2/30 || Epochiter:137/769 || Yaw:48.0384,Pitch:62.1114,Roll:32.6845||Batchtime:0.7500||ETA:4:37:04
Epoch:2/30 || Epochiter:138/769 || Yaw:34.8739,Pitch:45.6094,Roll:54.8689||Batchtime:0.8762||ETA:5:23:39
Epoch:2/30 || Epochiter:139/769 || Yaw:22.6186,Pitch:68.9629,Roll:52.0725||Batchtime:0.7639||ETA:4:42:11
Epoch:2/30 || Epochiter:140/769 || Yaw:33.0119,Pitch:68.1007,Roll:42.6414||Batchtime:0.7518||ETA:4:37:40
Epoch:2/30 || Epochiter:141/769 || Yaw:27.2308,Pitch:48.5413,Roll:48.3057||Batchtime:0.7520||ETA:4:37:45
Epoch:2/30 || Epochiter:142/769 || Yaw:38.0781,Pitch:41.3888,Roll:42.4813||Batchtime:0.7551||ETA:4:38:53
Epoch:2/30 || Epochiter:143/769 || Yaw:34.5306,Pitch:79.5600,Roll:34.4307||Batchtime:0.7545||ETA:4:38:39
Epoch:2/30 || Epochiter:144/769 || Yaw:31.6864,Pitch:46.1506,Roll:33.2134||Batchtime:0.7596||ETA:4:40:31
Epoch:2/30 || Epochiter:145/769 || Yaw:26.3527,Pitch:36.4761,Roll:39.8187||Batchtime:0.7521||ETA:4:37:44
Epoch:2/30 || Epochiter:146/769 || Yaw:26.5644,Pitch:60.3602,Roll:40.4414||Batchtime:0.7466||ETA:4:35:40
Epoch:2/30 || Epochiter:147/769 || Yaw:49.4755,Pitch:53.9838,Roll:34.4162||Batchtime:0.7558||ETA:4:39:05
Epoch:2/30 || Epochiter:148/769 || Yaw:43.0460,Pitch:47.6646,Roll:50.1322||Batchtime:0.7864||ETA:4:50:21
Epoch:2/30 || Epochiter:149/769 || Yaw:38.5262,Pitch:35.4920,Roll:56.6854||Batchtime:0.7571||ETA:4:39:32
Epoch:2/30 || Epochiter:150/769 || Yaw:37.1652,Pitch:71.5265,Roll:58.1406||Batchtime:0.7460||ETA:4:35:24
Epoch:2/30 || Epochiter:151/769 || Yaw:34.5118,Pitch:48.1166,Roll:41.0070||Batchtime:0.7693||ETA:4:43:59
Epoch:2/30 || Epochiter:152/769 || Yaw:129.4725,Pitch:84.8889,Roll:33.1349||Batchtime:0.7651||ETA:4:42:27
Epoch:2/30 || Epochiter:153/769 || Yaw:35.0112,Pitch:46.4368,Roll:37.4609||Batchtime:0.7483||ETA:4:36:13
Epoch:2/30 || Epochiter:154/769 || Yaw:49.2061,Pitch:48.6629,Roll:43.6085||Batchtime:0.7320||ETA:4:30:11
Epoch:2/30 || Epochiter:155/769 || Yaw:47.0208,Pitch:49.7921,Roll:40.3140||Batchtime:2.1635||ETA:13:18:35
Epoch:2/30 || Epochiter:156/769 || Yaw:35.0979,Pitch:62.5580,Roll:33.3575||Batchtime:0.7522||ETA:4:37:39
Epoch:2/30 || Epochiter:157/769 || Yaw:52.4674,Pitch:46.2556,Roll:47.9418||Batchtime:0.7783||ETA:4:47:14
Epoch:2/30 || Epochiter:158/769 || Yaw:33.9469,Pitch:26.9269,Roll:27.6092||Batchtime:0.7420||ETA:4:33:49
Epoch:2/30 || Epochiter:159/769 || Yaw:27.6534,Pitch:72.8921,Roll:37.1909||Batchtime:0.7497||ETA:4:36:41
Epoch:2/30 || Epochiter:160/769 || Yaw:52.5718,Pitch:51.6545,Roll:30.0255||Batchtime:0.7624||ETA:4:41:21
Epoch:2/30 || Epochiter:161/769 || Yaw:58.4844,Pitch:53.7212,Roll:45.5823||Batchtime:0.7522||ETA:4:37:34
Epoch:2/30 || Epochiter:162/769 || Yaw:32.9016,Pitch:44.4042,Roll:36.9642||Batchtime:0.7625||ETA:4:41:21
Epoch:2/30 || Epochiter:163/769 || Yaw:51.8104,Pitch:69.1140,Roll:39.9811||Batchtime:0.7444||ETA:4:34:39
Epoch:2/30 || Epochiter:164/769 || Yaw:40.4222,Pitch:45.0427,Roll:25.9503||Batchtime:0.7611||ETA:4:40:49
Epoch:2/30 || Epochiter:165/769 || Yaw:34.0056,Pitch:88.9176,Roll:35.5141||Batchtime:0.7436||ETA:4:34:20
Epoch:2/30 || Epochiter:166/769 || Yaw:56.2094,Pitch:60.3126,Roll:57.7920||Batchtime:0.7165||ETA:4:24:20
Epoch:2/30 || Epochiter:167/769 || Yaw:40.3153,Pitch:45.4047,Roll:31.7159||Batchtime:0.7782||ETA:4:47:06
Epoch:2/30 || Epochiter:168/769 || Yaw:27.1668,Pitch:79.5913,Roll:30.2154||Batchtime:0.7477||ETA:4:35:49
Epoch:2/30 || Epochiter:169/769 || Yaw:69.8482,Pitch:44.3380,Roll:38.1077||Batchtime:0.7392||ETA:4:32:41
Epoch:2/30 || Epochiter:170/769 || Yaw:49.4893,Pitch:69.2824,Roll:37.0737||Batchtime:0.7588||ETA:4:39:53
Epoch:2/30 || Epochiter:171/769 || Yaw:31.1240,Pitch:57.3121,Roll:50.2329||Batchtime:0.7466||ETA:4:35:22
Epoch:2/30 || Epochiter:172/769 || Yaw:30.1898,Pitch:62.6423,Roll:33.8119||Batchtime:0.7266||ETA:4:27:59
Epoch:2/30 || Epochiter:173/769 || Yaw:44.3500,Pitch:73.5339,Roll:35.0190||Batchtime:0.7660||ETA:4:42:31
Epoch:2/30 || Epochiter:174/769 || Yaw:80.0086,Pitch:64.0336,Roll:46.5365||Batchtime:0.7572||ETA:4:39:14
Epoch:2/30 || Epochiter:175/769 || Yaw:31.8889,Pitch:47.6622,Roll:48.8304||Batchtime:0.7686||ETA:4:43:26
Epoch:2/30 || Epochiter:176/769 || Yaw:31.3216,Pitch:48.6159,Roll:26.6097||Batchtime:0.7435||ETA:4:34:10
Epoch:2/30 || Epochiter:177/769 || Yaw:33.9027,Pitch:78.3971,Roll:34.8038||Batchtime:0.7653||ETA:4:42:11
Epoch:2/30 || Epochiter:178/769 || Yaw:41.2190,Pitch:74.1830,Roll:34.3812||Batchtime:0.7311||ETA:4:29:34
Epoch:2/30 || Epochiter:179/769 || Yaw:27.6792,Pitch:75.9690,Roll:42.3779||Batchtime:0.7449||ETA:4:34:39
Epoch:2/30 || Epochiter:180/769 || Yaw:38.4362,Pitch:56.7603,Roll:39.9968||Batchtime:0.7516||ETA:4:37:06
Epoch:2/30 || Epochiter:181/769 || Yaw:41.4542,Pitch:68.7451,Roll:67.1796||Batchtime:0.7344||ETA:4:30:45
Epoch:2/30 || Epochiter:182/769 || Yaw:25.4728,Pitch:45.4273,Roll:41.2771||Batchtime:0.7782||ETA:4:46:53
Epoch:2/30 || Epochiter:183/769 || Yaw:26.0240,Pitch:52.3992,Roll:48.1896||Batchtime:0.7463||ETA:4:35:06
Epoch:2/30 || Epochiter:184/769 || Yaw:25.2389,Pitch:49.1840,Roll:29.3351||Batchtime:0.7464||ETA:4:35:07
Epoch:2/30 || Epochiter:185/769 || Yaw:22.3747,Pitch:61.3718,Roll:36.3395||Batchtime:0.7410||ETA:4:33:09
Epoch:2/30 || Epochiter:186/769 || Yaw:26.1476,Pitch:53.9315,Roll:43.1558||Batchtime:0.7807||ETA:4:47:45
Epoch:2/30 || Epochiter:187/769 || Yaw:21.2203,Pitch:52.0619,Roll:30.5364||Batchtime:0.7384||ETA:4:32:09
Epoch:2/30 || Epochiter:188/769 || Yaw:37.7698,Pitch:60.8640,Roll:46.0126||Batchtime:0.7563||ETA:4:38:45
Epoch:2/30 || Epochiter:189/769 || Yaw:32.7275,Pitch:46.1476,Roll:45.4975||Batchtime:0.7745||ETA:4:45:26
Epoch:2/30 || Epochiter:190/769 || Yaw:24.2973,Pitch:40.7956,Roll:44.8657||Batchtime:0.7355||ETA:4:31:02
Epoch:2/30 || Epochiter:191/769 || Yaw:33.5670,Pitch:50.6104,Roll:30.7604||Batchtime:0.7544||ETA:4:38:01
Epoch:2/30 || Epochiter:192/769 || Yaw:34.4359,Pitch:52.2650,Roll:58.2458||Batchtime:0.7604||ETA:4:40:11
Epoch:2/30 || Epochiter:193/769 || Yaw:29.7312,Pitch:30.4456,Roll:28.6974||Batchtime:0.7449||ETA:4:34:28
Epoch:2/30 || Epochiter:194/769 || Yaw:25.2752,Pitch:51.7540,Roll:56.1585||Batchtime:0.7509||ETA:4:36:41
Epoch:2/30 || Epochiter:195/769 || Yaw:34.5859,Pitch:56.8371,Roll:52.6878||Batchtime:0.7437||ETA:4:34:00
Epoch:2/30 || Epochiter:196/769 || Yaw:26.8894,Pitch:33.6025,Roll:33.6589||Batchtime:0.7229||ETA:4:26:19
Epoch:2/30 || Epochiter:197/769 || Yaw:20.1482,Pitch:45.9287,Roll:42.8923||Batchtime:2.0353||ETA:12:29:51
Epoch:2/30 || Epochiter:198/769 || Yaw:35.9651,Pitch:60.6240,Roll:53.8824||Batchtime:0.7515||ETA:4:36:51
Epoch:2/30 || Epochiter:199/769 || Yaw:31.1951,Pitch:51.9742,Roll:52.7519||Batchtime:0.7415||ETA:4:33:09
Epoch:2/30 || Epochiter:200/769 || Yaw:27.9245,Pitch:38.4802,Roll:37.3517||Batchtime:0.7470||ETA:4:35:09
Epoch:2/30 || Epochiter:201/769 || Yaw:28.7220,Pitch:48.3032,Roll:37.6457||Batchtime:0.7574||ETA:4:39:00
Epoch:2/30 || Epochiter:202/769 || Yaw:34.5630,Pitch:43.8539,Roll:31.3657||Batchtime:0.7874||ETA:4:50:02
Epoch:2/30 || Epochiter:203/769 || Yaw:33.3883,Pitch:29.4665,Roll:31.4436||Batchtime:0.7557||ETA:4:38:19
Epoch:2/30 || Epochiter:204/769 || Yaw:31.3244,Pitch:32.5872,Roll:25.9938||Batchtime:0.7647||ETA:4:41:38
Epoch:2/30 || Epochiter:205/769 || Yaw:27.9419,Pitch:40.7571,Roll:33.9499||Batchtime:0.7425||ETA:4:33:28
Epoch:2/30 || Epochiter:206/769 || Yaw:29.3736,Pitch:35.6111,Roll:33.2647||Batchtime:0.7278||ETA:4:28:00
Epoch:2/30 || Epochiter:207/769 || Yaw:28.1195,Pitch:35.2122,Roll:29.6258||Batchtime:0.7599||ETA:4:39:49
Epoch:2/30 || Epochiter:208/769 || Yaw:26.3167,Pitch:43.2908,Roll:30.9663||Batchtime:0.7880||ETA:4:50:10
Epoch:2/30 || Epochiter:209/769 || Yaw:34.8096,Pitch:27.8830,Roll:38.0922||Batchtime:0.7532||ETA:4:37:21
Epoch:2/30 || Epochiter:210/769 || Yaw:30.1709,Pitch:39.7237,Roll:35.8337||Batchtime:0.7389||ETA:4:32:02
Epoch:2/30 || Epochiter:211/769 || Yaw:38.5659,Pitch:37.1728,Roll:26.4260||Batchtime:0.7426||ETA:4:33:25
Epoch:2/30 || Epochiter:212/769 || Yaw:28.1491,Pitch:36.2151,Roll:34.8520||Batchtime:0.7553||ETA:4:38:04
Epoch:2/30 || Epochiter:213/769 || Yaw:26.7981,Pitch:57.3333,Roll:47.4471||Batchtime:0.8662||ETA:5:18:53
Epoch:2/30 || Epochiter:214/769 || Yaw:35.3697,Pitch:32.8258,Roll:21.9714||Batchtime:0.7618||ETA:4:40:27
Epoch:2/30 || Epochiter:215/769 || Yaw:27.8384,Pitch:49.7782,Roll:57.9156||Batchtime:0.7500||ETA:4:36:05
Epoch:2/30 || Epochiter:216/769 || Yaw:52.3148,Pitch:41.3470,Roll:29.0049||Batchtime:0.7470||ETA:4:34:57
Epoch:2/30 || Epochiter:217/769 || Yaw:31.5826,Pitch:43.6643,Roll:47.1283||Batchtime:0.7261||ETA:4:27:16
Epoch:2/30 || Epochiter:218/769 || Yaw:35.7393,Pitch:40.2702,Roll:39.4694||Batchtime:0.7811||ETA:4:47:28
Epoch:2/30 || Epochiter:219/769 || Yaw:38.7127,Pitch:42.9203,Roll:40.9170||Batchtime:0.7385||ETA:4:31:48
Epoch:2/30 || Epochiter:220/769 || Yaw:40.1788,Pitch:42.7790,Roll:45.6012||Batchtime:0.7304||ETA:4:28:49
Epoch:2/30 || Epochiter:221/769 || Yaw:39.5661,Pitch:42.7495,Roll:49.5406||Batchtime:0.7617||ETA:4:40:18
Epoch:2/30 || Epochiter:222/769 || Yaw:47.7843,Pitch:58.5706,Roll:44.8957||Batchtime:0.7559||ETA:4:38:10
Epoch:2/30 || Epochiter:223/769 || Yaw:57.1147,Pitch:55.9009,Roll:63.6783||Batchtime:0.7504||ETA:4:36:08
Epoch:2/30 || Epochiter:224/769 || Yaw:22.3729,Pitch:30.3568,Roll:45.3140||Batchtime:0.7455||ETA:4:34:20
Epoch:2/30 || Epochiter:225/769 || Yaw:56.8479,Pitch:34.3913,Roll:34.8477||Batchtime:0.7614||ETA:4:40:10
Epoch:2/30 || Epochiter:226/769 || Yaw:53.7618,Pitch:55.2089,Roll:53.0857||Batchtime:0.7132||ETA:4:22:24
Epoch:2/30 || Epochiter:227/769 || Yaw:47.0143,Pitch:55.0866,Roll:28.2950||Batchtime:1.8556||ETA:11:22:42
Epoch:2/30 || Epochiter:228/769 || Yaw:58.1517,Pitch:29.8717,Roll:24.5941||Batchtime:0.7503||ETA:4:36:02
